一	1
挣	220,63,263
昪	209,88,108
柠	185,139,32
枾	185,20,1,43
欩	81,119,62,45
浃	277,176,70
炦	250,293
烀	250,334
爯	234,310
牱	225,32,119
瓪	294,22,85
甠	209,322
疩	338,90,20
皅	331,268
眆	298,67,61
盶	298,19,55
眀	298,238
眂	298,240
耉	180,35,119
苚	204,335
茊	204,329
陕	166,176,70
陒	166,63,22,76
丵	314,140,20
倴	46,105,20,108
倁	46,42,106,119
倊	46,48,88,257
剘	358,49,82
匫	28,245,209
哬	119,46,32,119
唕	119,331,20
哾	119,49,119,55
哣	119,1,119,140
唖	119,19,214,1
埓	100,383,113
奙	88,105,315
娧	156,49,119,55
娨	156,209,95
娐	156,234,162
娎	220,232,155
宯	139,180,162
宺	139,119,1,50,3
宱	139,46,324
峼	121,226,119
峲	121,326,82
峾	277,232,121
巸	418,145
弬	149,418
悂	259,25,24,99
悑	259,420
悏	259,105,47,47
敇	365,221
敌	126,119,221
斊	247,356
柡	185,19,275
桊	70,176,186
栿	185,46,105,6
枽	20,182,186
烉	63,41,50,249
玺	62,159,173,6
痆	338,142,24
疷	338,240,1
皌	331,282
皍	331,38,2,75
眗	298,64,119
眜	298,282
眔	306,10,5,5,7,7
笌	391,203
紣	417,90,20
羘	382,406
羐	205,99,132
耺	357,19,88
舦	397,105,6
茮	204,38,1,159
荕	204,382,83
茚	204,235,75
茽	204,46,214
茰	204,307,1
虑	372,257
蚈	375,1,108
覎	432,162
覍	160,432
訉	442,64,3
訔	121,442
逇	253,100,154
镹	447,132
閄	461,45
陗	166,161,382
隺	494
偧	46,105,135,135
匘	25,170,5,120,54
匬	28,45,1,238,82
卙	358,50,15,20
卨	38,380,119
卾	119,119,1,33,75
厡	22,331,275
啛	119,462
啂	119,234,163,9
啇	67,70,39,20,119
唽	119,185,232
啠	232,232,119
埫	100,161,39,119
奟	105,238,238
孯	359,84,162
屚	142,1,123,252
徢	127,459
徝	127,1,5,373
徣	127,183,209
惂	259,63,393
悥	442,257
戜	202,119,174
戝	434,202
掕	220,99,50,131
掚	220,1,123,52,52
掦	220,209,245
敐	19,22,158,221
敒	46,304,221
旈	67,61,67,88,172
晘	209,209,95
梈	185,67,119,93
殸	101,269,58,84
殹	29,42,106,58,84
渋	277,206,252
焅	250,226,119
猔	194,139,283
猄	194,67,119,159
猅	194,463
猕	194,149,62,159
猍	194,20,45,47,45
眮	298,39,1,119
睁	298,63,263
矪	42,106,397
硄	291,161,1,55
笩	391,46,114
笧	391,311
粝	405,22,1,61
翈	303,415
脦	382,257,114
脜	382,1,392
脨	382,423
荰	204,185,99
莂	204,119,61,82
莬	204,63,309
蚭	375,142,24
蛊	375,305
衑	127,47,1,89,19,10
袝	403,46,113
覐	432,54,54
觘	63,39,99,118,6
觗	63,39,99,240
訮	442,1,108
豙	339,400
軚	419,105,6
逳	253,115,382
逘	253,88,42,106
釯	470,67,15
髙	67,3,1,1,3,39,119
亴	67,119,72,97,90
傠	46,442,113
傐	46,67,119,39,119
傆	46,22,331,159
傄	46,105,70,298
傊	46,119,434
傟	46,48,88,415
傡	46,340,339
傓	46,236,415
凕	69,72,209,67,49
喐	119,23,238,166
圐	120,306,67,61
堗	100,139,50,192
塄	100,306,67,61
堫	100,80,54,50,131
塅	100,328,58,84
奥	5,39,405,106
寏	139,63,41,47,106
嵖	121,185,209,1
嵔	121,301,1,158
弽	149,286,186
徤	127,157,410
揬	220,139,50,192
揺	220,234,95,80
揔	220,245,6,257
晵	236,221,209
朜	382,67,119,162
棙	185,236,192
毱	222,64,405
渷	277,67,50,119,55
湽	277,170,1,301
溆	277,47,96,49,84
瓺	447,294
畲	45,283,301
痜	338,326,55
硧	291,89,39,97
祷	284,1,98,113
窛	139,50,19,55,156
紪	417,208,24
絥	417,46,192
罤	306,70,265,5
耠	386,45,1,119
脠	382,157,5,206
脼	382,1,123,52,52
脿	382,178,243
臰	392,195,24
臵	369,130,119
萕	204,247,43,19
莾	204,105,20,108
蛥	375,135,135
蛒	375,130,119
蛠	375,83,83,83
袳	403,135,135
詓	442,99,88
訷	442,304
詇	442,308
詜	442,152,84
軰	117,24,419
鈝	470,224
靫	475,84,6
僀	46,498
勥	149,88,375,83
厯	22,185,185,257
嗘	119,234,169,106
圑	120,420,113
塧	100,140,49,305
塃	100,204,67,15,172
寝	139,69,3,150,72,84
嵰	121,493
嵪	121,67,119,39,119
嵴	121,45,252,382
嵟	121,22,467
嵡	121,48,88,415
嵳	121,407,5,102
幐	238,70,177,122
弿	139,280,48,149
徰	127,1,206,1,206
愵	259,149,69,149,69
愭	259,180,26,209
愂	20,72,163,83,257
戦	70,6,303,1,202
敮	95,393,38,84
斱	180,6,209,6,232
旔	67,61,157,410
暅	209,259,19,209
楲	185,295,1,155
椺	185,46,119,186
溭	277,301,50,131
溕	277,72,1,426
牃	266,286,186
犏	225,236,313
畵	411,301,80
痬	338,209,245
睗	298,209,245
祻	284,120,20,119
稡	326,67,47,47,20
稖	326,339,119
竨	340,38,209,20
筪	391,28,303
筟	391,234,162
綂	417,67,119,55
聕	357,226,119
腨	382,121,366
艆	397,6,412
艃	397,429
蒁	204,253,188,6
葼	204,54,80,50,131
葪	204,63,40,99,82
蒈	204,25,24,331
蜐	375,99,88,83
蜟	375,115,382
蜏	375,326,87
裓	104,202,108
貇	441,412
賆	434,140,108
郌	99,100,119,268
酭	425,23,238
酰	425,226,55
鉘	470,347
鉂	470,307
鉨	470,62,159
鉩	470,45,159
鉃	470,42,105
鉇	470,42,154
閝	461,47,1,89
雏	63,73,1,467
韴	339,209,1,122
頉	208,1,5,434
颫	60,1,375,177
飻	484,45,128
骬	379,382,96
骮	379,382,114
骪	391,382,57,6
魜	63,301,251,45
僒	46,139,50,271,119
僟	46,169,169,202,47
嘙	119,277,350,155
嘊	119,121,22,99,99
墚	100,277,81,6,6,186
嶅	101,67,61,221,121
幖	122,360,283
幑	127,121,1,122,221
徱	127,360,283
摚	220,161,72,119,99
摣	220,372,299
暛	209,407,5,102
暣	209,223,405
暞	209,392,186
榸	185,100,429
榺	238,70,176,186
槇	185,26,298,14,49
槗	185,23,119,39,119
歰	81,6,81,6,208,206
殝	195,279,327
漖	277,391,163,221
漤	277,185,185,155
潅	277,42,1,467
煹	250,280,310
煺	250,253,70,426
牔	231,420,113
畼	301,209,1,245
畻	301,70,176,99
瘒	338,72,419
皶	185,299,349
盠	164,400,305
睳	298,105,99,99
睲	298,209,322
睰	298,204,23,119
碝	291,366,106
稧	326,229,81,106
稵	326,140,169,169
箢	391,139,135,76
箉	391,220,119,81
箥	391,277,349
粶	405,164,278
綥	417,301,109
緃	417,47,47,207
羫	408,139,50,102
耥	386,161,39,119
聙	357,178,238
膅	382,138,261,119
膎	382,234,169,106
蒾	204,253,405
蒦	204,467,84
蜯	375,279,97
覠	271,119,432
誗	442,326,82
貋	441,209,95
輏	419,425
鉵	470,375
銟	470,121,122
閦	461,45,47,47
隚	166,161,72,119,99
靗	178,238,161,1,55
韷	339,209,152,80
颰	60,1,375,293
駆	489,28,54
魢	63,301,251,143
僺	46,119,119,119,186
劅	306,64,375,82
噃	119,440,301
嘼	119,119,301,1,119
寭	139,450,257
尵	107,214,1,434
彇	149,343,436
慭	283,70,193,257
槵	196,431,257
樃	185,6,413,238
橥	194,180,209
歵	208,178,434
澊	277,70,425,113
潖	277,174,173,268
澘	277,185,185,209
潨	277,5,305,46,47,47
爴	120,202,119,2,233
牅	266,503
獜	194,405,135,111
獖	194,20,104,434
碿	291,142,161,382
碽	291,102,434
磤	291,5,262,58,84
稴	326,493
稶	326,370,119
箺	391,279,209
箼	391,142,368
篈	391,99,100,113
篃	391,269,298
箶	391,20,119,382
篂	391,210,322
篅	391,121,366
箽	391,480
箰	391,64,209,162
箻	391,127,410
縄	417,301,315
臱	392,139,50,67,61
蔢	204,277,350,155
蔸	204,65,331,73,55
蔲	204,139,19,55,221
蔐	204,67,70,39,20,119
蕏	204,194,180,209
蝲	375,424,82
蝼	375,405,155
褍	403,121,366
褈	403,480
趞	99,207,183,209
輨	419,139,321
輡	419,63,393
遦	253,273,434
遬	253,424,62,47
郶	339,119,119,268
鋬	220,22,85,469
銺	266,101,469
鋣	470,203,166
銽	470,240,119
閴	461,434
韑	161,1,55,151,119,111
頣	359,1,5,434
餋	176,70,483
骲	379,382,64,145
髛	67,119,39,119,142,90
髰	447,128,286
魳	63,301,251,1,122
魮	63,301,251,25,24
魥	63,301,251,246
魪	63,301,251,45,43
魭	63,301,251,19,55
鴋	67,61,438,251
鹶	38,120,399,45,1,17
麨	20,47,47,47,131,118,6
鼑	38,505
儙	46,253,214,1,321
劒	47,1,119,119,47,47,81,6
噵	253,485,119
奯	105,206,295,1,26
憥	250,250,72,83,257
憠	22,140,153,62,45,257
斴	405,135,111,232
旘	67,61,67,70,202,209
曂	209,182,1,301,49
殨	195,214,1,434
澃	128,1,5,434,275
濅	277,139,150,72,122,84
燍	250,358,49,232
犜	225,67,119,163,221
璙	174,105,70,209,159
璏	174,164,25,42,106,24
璑	174,464,251
瘹	338,470,64,6
瘮	338,88,88,88,45,128
皟	331,178,434
皠	331,121,467
瞔	298,178,434
瞮	298,115,382,221
磦	291,360,283
窼	139,50,170,458
篖	391,138,261,119
糏	405,142,161,382
縘	417,234,169,106
聭	357,492
膐	67,61,42,244,381
蕒	204,306,434
蕐	204,21,47,47,47,47,1,1
螠	375,140,49,305
螕	375,5,120,54,25,24
螌	397,58,84,375
衠	127,1,5,373,49,19,2
褨	403,407,5,102
褠	403,280,310
覨	119,119,1,33,432
踺	119,208,157,410
醔	326,249,425
錑	470,236,192
錷	470,419,9
鍃	470,245,257
隦	166,142,119,339,20
鞕	475,421
鞖	475,234,155
頥	3,359,1,392,49
餦	484,446
餴	484,105,20,108
骺	379,382,44,1,119
鮁	63,301,251,293
鮊	63,301,251,331
魿	63,301,251,45,1,89
鴑	156,84,438,251
黙	119,161,99,193,251
鼼	392,301,109,79
儣	46,138,182,1,301,49
儬	46,178,238,432
劕	232,232,434,82
嚈	119,22,209,382,192
嚋	119,101,16,102,1,119,113
懡	259,138,188,188,169
懗	259,99,242,99,242
斣	306,64,375,71,1,3
曓	210,152,80,105,287
檋	185,183,48,419
殬	195,306,99,140,20
獴	194,204,72,1,426
癀	338,182,1,301,49
癁	338,127,42,209,131
盨	128,1,5,434,305
磶	291,393,64,251
礀	291,461,238
穙	326,314,140,177
穕	326,467,186
竴	340,70,425,113
簄	391,236,119,268
簕	391,475,83
篵	391,127,47,47,207
臁	382,138,493
蕽	204,374,22,19,158
薥	204,306,64,375
褺	99,140,20,136,401
蹑	119,208,356,85,84
醘	425,99,88,305
鎄	470,67,119,243
鎁	470,357,166
鍯	470,245,6,257
顂	185,47,47,1,5,434
餷	484,185,209,1
髿	447,128,277,118,6
鮩	63,301,251,140,108
鮧	63,301,251,371
鮳	63,301,251,180,33
鮬	63,301,251,105,1,33
鮰	63,301,251,120,119
鮜	63,301,251,44,1,119
鴼	438,251,130,119
鴜	208,24,438,251
鴺	371,438,251
鴲	26,209,438,251
鴴	127,1,32,438,251
黇	182,1,301,49,38,119
鼿	392,301,109,1,55
廫	138,382,415,45,128
懕	22,209,382,193,257
攂	220,301,301,301
瀒	277,184,47,47,1,119,120
疅	301,1,301,1,301,1
癔	338,339,209,257
癕	338,67,167,467
皧	331,234,72,257,131
皨	331,331,331,99
礏	291,314,406,49
糤	405,183,382,221
糥	405,366,366
繥	417,101,119,140,119
繎	417,383,193,251
羂	306,417,119,382
耭	386,169,169,295,6
藊	204,326,236,313
薼	204,138,270,25,24,99
賿	434,415,45,128
醦	425,88,88,88,45,128
鎶	470,21,119,32,119
鎫	470,5,41,54,50,131
霡	454,382,19,275
鞧	475,70,425
頾	128,1,5,434,208,24
鮼	63,301,251,150,72,84
鮷	63,301,251,70,265,5
鮾	63,301,251,234,155
鵢	437,438,251
麏	138,270,25,24,271,119
黋	161,1,55,182,1,301,49
嚩	119,417,420,113
夓	394,1,392,50,131
寴	139,339,186,432
懬	138,182,1,301,49,257
懯	420,67,61,221,257
櫖	185,372,301,257
爉	250,170,120,47,445
獹	194,372,301,305
瓆	174,232,232,434
矃	298,139,257,305,32
礟	291,489,54,53
穥	326,395,36,5,1,49
竆	139,50,437,119,5,119
簺	391,139,280,48,99
簶	391,284,164,278
糫	405,306,1,119,243
羄	306,417,38,209,20
藠	204,331,331,331
藳	204,67,119,39,119,327
蠞	391,413,75,375
覴	352,1,119,140,432
觹	63,40,99,467,216
譄	442,70,215,70,209
蹱	119,208,339,429
蹮	119,208,360,105,145
蹹	119,208,45,1,119,415
軄	437,67,70,202,209
邌	253,326,64,5,45,278
鏉	470,424,62,45
鞰	475,120,47,305
顚	26,298,14,49,1,5,434
饆	484,501
髃	379,382,477
鬏	447,128,326,249
鯴	63,301,251,13,1,375
鯺	63,301,251,180,209
鯝	63,301,251,120,20,119
鯭	63,301,251,162,305
鯯	63,301,251,388,82
麖	138,270,25,24,67,119,159
麳	20,47,47,45,135,184,47,47
黢	509,88,50,131
龏	515,108
嚱	119,372,1,119,141,202
孁	454,119,119,119,155
櫶	185,139,179,306,257
櫲	185,89,16,10,63,215,400
疈	1,119,301,68,1,119,301
艧	397,205,467,84
蘎	204,454,382,268
譞	442,306,1,119,243
贎	434,204,477
醶	425,45,1,119,119,47,47
鐁	470,358,49,232
鐝	470,22,140,153,62,45
鐯	470,204,180,209
韠	151,119,111,501
韛	151,119,111,204,22,335
顡	67,70,1111,1,5,434
饊	484,183,382,221
騳	489,489
鰏	63,301,251,1,119,301
鰑	63,301,251,209,1,245
鰃	63,301,251,301,1,158
鰁	63,301,251,331,275
鰖	63,301,251,23,102,382
鶓	204,301,438,251
卛	417,442,417,20
嚿	119,205,467,393
巎	121,208,1,392,146,49,131
皬	331,454,467
矒	298,205,306,72,298
籒	391,220,1111,301
譳	442,454,366
譶	442,442,442
軇	437,101,16,102,1,119,113
鐴	470,142,119,339,20
鐾	142,119,339,20,469
鞼	475,214,1,434
鬹	177,432,488
鰪	63,301,251,99,88,305
鰦	63,301,251,204,169,169
鰧	238,70,176,63,301,251
鷀	204,169,169,438,251
鷉	44,372,56,438,251
黬	509,295,1,119
齨	513,393
耲	386,67,306,3,252,243
耱	386,138,188,188,291
觽	63,40,99,121,467,216
邎	253,383,442,5,169,160
韂	475,63,22,50,442
驋	489,352,149,58,85
鬜	447,128,461,238
鬛	447,128,120,54,445
鱂	63,301,251,266,383,113
鷔	101,67,61,221,438,251
囐	119,372,488,192
囏	497,101,119,140,119
巚	121,372,488,192
曪	209,306,417,467
讉	442,253,214,1,434
鑘	470,301,301,301
鷧	101,72,1,119,141,438,251
鷪	298,298,72,438,251
鷱	331,1,3,1,1,1,1,438,251
齄	392,301,109,185,299
齭	513,236,232
巙	121,140,392,208,145,49,131
矖	298,455,138,270,25,24
蠺	1,106,1,105,210,375,375
襵	403,356,357,356
驝	489,101,72,291,186
鱤	63,301,251,295,1,119,257
鸊	142,119,339,20,438,251
齳	513,72,419
矡	353,298,298,467,84
鬭	490,1111,232
鸌	438,251,205,467,84
鼟	101,119,141,20,85,352,1,119,140
籰	391,298,298,467,84
鑹	470,139,50,393,445
靊	454,121,230,230,1,119,140
纝	417,301,301,301,416
饠	484,306,417,467
龞	444,221,517
黸	509,372,301,305
鼺	393,445,301,301,301
齽	513,185,185,283
龖	515,515
帇	261,39
忋	259,143
劷	408,83
劸	99,100,83
劶	44,1,119,83
劺	88,224,83
挆	220,58,186
殅	195,322
谸	5,1,4,49,45,119
軎	419,119
猉	194,358,49
訯	442,246
勜	49,88,415,83
夡	135,135,101,119
帿	122,46,74,42,106
笿	391,130,119
菐	314,140,176
蛧	375,39,84,84
愗	353,221,257
蜔	375,64,301
裑	403,437
賋	434,67,237
軭	419,28,173
勬	70,176,416,83
勨	63,215,400,83
甧	323,322,238
禌	284,140,169,169
禑	284,477
虠	67,49,54,372,55
餄	484,45,1,119
馛	327,209,293
憄	127,20,373,257
犟	149,88,375,224
蝰	375,105,99,99
踷	119,208,180,209
霃	454,277,255
勶	127,115,382,221,83
擌	220,391,105,47,47
癊	338,166,45,1,17,19,88
窹	139,50,266,197,119
篗	391,467,84
馟	326,209,234,162
鮍	63,301,251,349
鹷	38,120,399,45,1,89
殩	195,196,85,405
癋	338,449,257
皢	331,99,100,99,1,55
蟱	375,464,251
鮺	407,5,63,301,251
蠄	375,45,248,80,318
鯘	63,301,251,326,155
鵼	139,50,103,438,251
籆	391,205,467,84
镾	447,1,123,54,54,54,54
鰠	63,301,251,84,71,375
鰢	63,301,251,489
鰞	63,301,251,491
襰	403,424,81,434
鱃	63,301,251,407,5,267
鷠	63,301,251,438,251
鑙	470,326,107,6,26,209
鱲	63,301,251,170,120,47,445
攰	20,84,83
狝	194,42,159
栄	70,6,72,184
苿	204,281
迬	253,6,173
叞	142,283,84
娰	156,46,3,2,6,47
宲	139,119,186
耸	47,47,356
肁	236,410
崫	121,142,152,80
腘	382,120,173
訤	442,54,53
跃	119,208,5,105
凲	60,5,5,1,150,3,3,48
営	161,72,119,5,119
廃	138,352,19,55
硡	291,139,23,88
稆	326,119,5,119
稁	67,119,72,327
衉	5,1111,130,119
覙	42,159,432
鈟	470,265
匓	64,331,24,58,85
嗠	234,163,130,119
愹	259,139,49,45,119
滗	277,391,222
猽	194,72,209,67,49
靵	475,267
翤	119,311,415
肈	236,202,410
噕	234,4,17,17,11,251,119
慿	69,1111,108,257
燗	250,461,238
虦	202,202,372,55
輺	419,1,170,301
錽	470,1,250,130
擵	220,138,188,188,218
羀	39,54,54,1,3,3,28,73,301
贁	434,434,221
壡	38,72,1,49,47,299,84,99
糩	405,45,1,215,70,209
臋	142,183,49,58,84,381
闙	461,236,119,42,54
朇	47,1,215,70,209,468
驇	99,50,100,136,489
癴	338,417,442,417,218
乛	17
丆	1,4
丷	70
乄	6,1111
亻	46
讠	6,1,1111
丬	69,3
乊	5,70
习	11,69
乡	167
卫	11,3,1
亐	19,1111
亽	45,6
亿	46,8
氵	277
纟	1111,1111,2
门	3,6,11
飞	13,5,6
饣	62,1111
马	1,3,1111,1
专	97,89
为	83,6,6
乌	5,11,1111,1
乤	21,6,8
乥	5,70,8
书	1,3,11,3,6
仑	45,27
仒	45,71
仓	45,76
兯	70,11,3
罓	41,54
匂	64,27
厅	22,32
屲	5,121
弖	149,1
忆	259,8
朩	187
牜	225
礻	284
肀	150,3
艺	104,8
见	41,5,9
计	6,1,1111,20
订	6,1,1111,32
讣	6,1,1111,37
认	6,1,1111,45
讥	6,1,1111,57
贝	41,45
车	23,97
长	1,1111,5,7
闩	3,6,11,1
队	166,45
韦	97,11
风	60,54
业	314
丛	47,45,1
东	23,187
丝	1111,1111,1111,1111,1
乐	44,187
乧	71,20,8
乬	102,73,8
仪	46,53,6
仫	46,5,88
们	46,3,6,11
仭	46,81,7
兰	140,19
冚	72,121
冮	69,102
処	130,57
凧	60,122
击	97,80
刍	63,1111
务	130,83
劢	1,61,83
巪	102,73,1,3
卢	38,142
厼	88,159
发	5,23,84,6
叾	93,119
圦	100,51
壭	101,11,3
屶	121,81
帅	3,4,122
戋	1,202
払	220,88
扖	220,51
朰	184,8
氺	278
汇	277,28
汈	277,11,2
灭	1,249
甴	3,1,120
电	1111
纠	1111,1111,2,79
节	104,11,3
衤	403
讦	6,1,1111,95
讧	6,1,1111,102
讨	6,1,1111,113
让	6,1,1111,38,1
讪	6,1,1111,121
讫	6,1,1111,42,8
讬	6,1,1111,5,1,9
训	6,1,1111,171
议	6,1,1111,53,6
讯	6,1,1111,13,20
记	6,1,1111,143
讱	6,1,1111,81,5
轧	23,20,2,9
辺	6,1111,81
辽	6,1111,93
邝	138,166
钅	42,1,31
闪	3,6,11,47
饤	62,1111,32
饥	62,1111,57
冯	69,1,3,1111,1
驭	1,3,1111,2,84
鸟	5,11,6,1111,1
夹	70,176
乫	83,119,8
乭	291,8
乮	134,75,8
乯	334,8
买	16,71,106
亚	1,314
产	67,140,4
伞	46,70,20
伟	46,97,11
传	46,97,89
伡	46,23,97
伣	46,41,5,9
伤	46,42,83
伥	46,5,1,1111,7
伦	46,45,27
伧	46,45,76
伪	46,83,6,6
伫	46,139,1
兴	6,140,5,7
军	72,23,97
农	72,5,158
凩	60,185
凫	5,11,1111,57
则	41,45,82
刚	39,54,82
创	45,76,82
厌	22,192
厍	22,23,97
吔	119,154
吗	119,1,3,1111,1
团	120,116
圷	100,1,37
圸	100,121
圹	100,138
场	100,17,11,5,5
夺	105,113
夻	106,119
妇	156,1111
妈	156,1,3,1111,1
孙	163,159
寻	1111,113
导	145,113
尧	1111,1,55
屿	121,35,1
岂	121,143
岃	121,81,5
庆	138,105
扩	220,138
扪	220,3,6,11
扫	220,1111
扬	220,17,11,5,5
杁	185,51
权	185,84
毕	24,27,20
気	223,54
凼	80,275
氽	45,275
汤	277,17,11,5,5
爷	237,11,3
犷	194,138
犸	194,1,3,1111,1
瓧	294,20
糹	417
纡	1111,1111,2,96
红	1111,1111,2,102
纣	1111,1111,2,113
纤	1111,1111,2,126
纥	1111,1111,2,42,8
约	1111,1111,2,64,6
级	1111,1111,2,246
纨	1111,1111,2,136
纩	1111,1111,2,138
纪	1111,1111,2,143
纫	1111,1111,2,81,70
芗	104,167
覀	360
观	84,41,5,9
讲	6,1,1111,175
讳	6,1,1111,97,11
讴	6,1,1111,28,54
讵	6,1,1111,102,73
讶	6,1,1111,203
讷	6,1,1111,39,47
许	6,1,1111,5,95;6,1,1111,42,20
讹	6,1,1111,46,5,9
论	6,1,1111,45,27
讻	6,1,1111,80,54
讼	6,1,1111,48,88
讽	6,1,1111,60,54
设	6,1,1111,58,84
访	6,1,1111,67,61
诀	6,1,1111,264
贞	38,41,47
负	63,41,47
贠	88,41,47
轨	23,20,2,90
邬	5,11,1111,2,166
钆	42,1,31,9
钇	42,1,31,8
闫	3,6,11,1,19
闬	3,6,11,95
闭	3,6,11,116
问	3,6,11,119
闯	3,6,11,1,3,1111,1
阵	166,23,97
阶	166,45,43
页	1,5,41,47
饦	62,1111,125
饧	62,1111,17,11,5,5
驮	1,3,1111,2,105
驯	1,3,1111,2,171
驰	1,3,1111,2,154
严	1,314,4
亊	1,70,150,10
乲	69,62,45,8
亩	67,301
亪	67,242,1,7
佥	45,1,140,6
冻	69,23,187
刬	202,1,82
刭	17,6,103,82
劲	17,6,103,83
乕	44,97,39;44,19,122
厐	22,107,5
厑	22,119,27
县	299,88
呒	119,1,107
呓	119,104,8
呕	119,28,54
呖	119,22,83
呗	119,41,47
员	119,41,47
呙	119,39,47
呛	119,45,76
呜	119,5,11,1111,1
围	120,97,11
囵	120,45,27
坚	3,3,84,99
坜	100,22,83
坝	100,41,47
坞	100,5,11,1111,1
坠	166,45,99
奁	105,28,54
奂	63,308
妩	156,1,107
妪	156,28,54
妫	156,83,6,6
孞	162,257
宑	139,175
尦	49,55,64,1
层	142,19,88
屃	142,41,47
岖	121,28,54
岘	121,41,5,9
岚	121,60,54
岛	5,11,6,1111,121
帏	122,97,11
帐	122,5,1,1111,7
庑	138,1,107
库	138,23,97
应	138,140,6
张	149,5,1,1111,7
彻	127,31,81
怃	259,1,107
怄	259,28,54
怅	259,5,1,1111,7
怆	259,45,76
抟	220,97,89
抠	220,28,54
抡	220,45,27
抢	220,45,76
旷	209,138
旸	209,17,11,5,5
肠	238,17,11,5,5
杣	185,121
杤	185,1,61
杧	185,67,14
杨	185,17,11,5,5
杩	185,1,3,1111,1
歼	195,126
沤	277,28,54
沥	277,22,83
沦	277,45,27
沧	277,45,76
沨	277,60,54
沩	277,83,6,6
炀	250,17,11,5,5
狈	194,41,47
玙	174,35,1
玚	174,17,11,5,5
玛	174,1,3,1111,1
甼	301,32
疖	338,11,3
疗	338,93
祃	284,1,3,1111,1
穷	139,49,83
纬	1111,1111,2,97,11
纭	1111,1111,2,19,88
纮	1111,1111,2,23,88
纯	1111,1111,2,198
纰	1111,1111,2,25,27
纱	1111,1111,2,160,5
纲	1111,1111,2,39,54
纳	1111,1111,2,39,47
纴	1111,1111,2,126,1;1111,1111,2,5,101
纵	1111,1111,2,47,45
纶	1111,1111,2,45,27
纷	1111,1111,2,48,81
纸	1111,1111,2,240
纹	1111,1111,2,247
纺	1111,1111,2,67,61
纻	1111,1111,2,139,1
纼	1111,1111,2,149,3
纽	1111,1111,2,1111
纾	1111,1111,2,89,16,10
芈	205,97
苆	104,1,9,81
苇	104,97,11
苈	104,22,83
苋	104,41,5,9
苌	104,3,1,1111,7
苍	104,45,76
苎	104,139,1
苏	104,83,49
补	403,37
觃	41,4,9,162
訁	442
证	6,1,1111,1,206
诂	6,1,1111,20,119
诃	6,1,1111,32,119
评	6,1,1111,95,70
诅	6,1,1111,299
识	6,1,1111,119,49
诇	6,1,1111,39,119
诈	6,1,1111,324
诉	6,1,1111,232,6
诊	6,1,1111,45,128
诋	6,1,1111,240,6
诌	6,1,1111,63,1111
词	6,1,1111,11,1,119
诎	6,1,1111,152,80
诏	6,1,1111,81,119
诐	6,1,1111,349
译	6,1,1111,84,97
诒	6,1,1111,88,119
贡	102,41,47
财	41,47,116
轩	23,20,2,95
轪	23,20,2,105
轫	23,20,2,81,5
迚	6,1111,214
进	6,1111,175
违	6,1111,97,11
连	6,1111,23,97
邺	314,166
邻	45,6,89,166
针	42,1,31,20
钉	42,1,31,32
钊	42,1,31,82
钋	42,1,31,37
钌	42,1,31,93
闰	3,6,11,173
闱	3,6,11,97,11
闲	3,6,11,184
闳	3,6,11,23,88
间	3,6,11,209
闶	3,6,11,67,57
闷	3,6,11,257
际	166,283
陆	166,97,80
陇	166,107,5,6
陈	166,23,187
陉	166,17,6,102
韧	97,11,81,5
飏	60,54,17,11,5,5
饨	62,1111,198
饩	62,1111,223
饪	62,1111,126,1;62,1111,5,101
饫	62,1111,5,105
饬	62,1111,42,83
饭	62,1111,44,84
饮	62,1111,62,45
驱	1,3,1111,2,28,54
驲	1,3,1111,2,209
驳	1,3,1111,2,54,53
驴	1,3,1111,2,6,142
鸠	91,5,11,6,1111,1
鸡	84,5,11,6,1111,1
龟	63,316
丧	99,70,158
乶	420,8
乷	277,159,5,8
乸	154,274
侤	46,180,33
侥	46,1111,1,55
侦	46,38,41,47
侧	46,41,47,82
侨	46,5,105,43
侩	46,45,19,88
侪	46,247,43
侬	46,72,5,158
侭	46,142,7,71
凯	121,144,57
刿	121,135,82
剀	121,144,82
剂	247,43,82
匦	28,23,97,90
卖	20,16,71,106
厕	22,41,47,82
变	67,242,84
咗	119,23,102
咙	119,107,5,6
咛	119,139,32
咝	119,1111,1111,1111,1111,1
图	120,130,71
垄	107,5,6,99
垅	100,107,5,6
垆	100,38,142
垉	100,64,145
备	130,301
宠	139,107,5,6
审	139,304
岼	121,95,70
岽	121,23,159
岾	121,38,119
岿	121,3,4,1111
峂	121,130,71
峃	70,6,72,121
峄	121,84,97
峅	121,88,108
帜	122,119,49
庞	138,107,5,6
废	138,5,23,84,6
甙	144,285
弪	149,17,6,102
态	105,6,257
怂	47,45,257
怺	259,342
怾	259,119,49
怿	259,84,97
戗	45,76,202
拢	220,107,5,6
拣	220,23,19,159
拥	220,335
拦	220,140,19
拧	220,139,32
拨	220,5,23,84,6
择	220,84,97
斩	23,20,2,232
肼	238,175
肽	238,105,6
肾	3,3,84,238
肿	238,214
胀	238,5,1,1111,7
胁	238,83,5,6
枠	185,90,20
枥	185,22,83
